* c:\users\prana\esim-workspace\cockroft_walton_charge_pump\cockroft_walton_charge_pump.cir
Transient Analysis  Sat Mar 05 17:52:38  2022
--------------------------------------------------------------------------------
Index   time            in              net-_c1-pad1_   net-_c2-pad1_   
--------------------------------------------------------------------------------
1212	1.199572e+00	2.369919e+01	2.391800e+01	
1213	1.200572e+00	2.407615e+01	2.391800e+01	
1214	1.201572e+00	2.445291e+01	2.391800e+01	

Index   time            net-_c3-pad1_   out             
--------------------------------------------------------------------------------
1215	1.202572e+00	2.482908e+01	2.391800e+01	
1216	1.203572e+00	2.520429e+01	2.391800e+01	
1217	1.204572e+00	2.557818e+01	2.391800e+01	
1218	1.205572e+00	2.595038e+01	2.391800e+01	
1219	1.206572e+00	2.632051e+01	2.391800e+01	
1220	1.207572e+00	2.668819e+01	2.391801e+01	
1221	1.208572e+00	2.704804e+01	2.392308e+01	
1222	1.209572e+00	2.738626e+01	2.394662e+01	
1223	1.210572e+00	2.769277e+01	2.399837e+01	
1224	1.211572e+00	2.796796e+01	2.407757e+01	
1225	1.212572e+00	2.821628e+01	2.417944e+01	
1226	1.213572e+00	2.844276e+01	2.429858e+01	
1227	1.214572e+00	2.865106e+01	2.443101e+01	
1228	1.215572e+00	2.884229e+01	2.457527e+01	
1229	1.216572e+00	2.901744e+01	2.473005e+01	
1230	1.217572e+00	2.917889e+01	2.489265e+01	
1231	1.218572e+00	2.932924e+01	2.506012e+01	
1232	1.219572e+00	2.947078e+01	2.522989e+01	
1233	1.220572e+00	2.960524e+01	2.539990e+01	
1234	1.221572e+00	2.973387e+01	2.556861e+01	
1235	1.222572e+00	2.985751e+01	2.573488e+01	
1236	1.223572e+00	2.997670e+01	2.589789e+01	
1237	1.224572e+00	3.009174e+01	2.605706e+01	
1238	1.225572e+00	3.020278e+01	2.621198e+01	
1239	1.226572e+00	3.030985e+01	2.636234e+01	
1240	1.227572e+00	3.041293e+01	2.650791e+01	
1241	1.228572e+00	3.051192e+01	2.664854e+01	
1242	1.229572e+00	3.060673e+01	2.678410e+01	
1243	1.230572e+00	3.069722e+01	2.691450e+01	
1244	1.231572e+00	3.078326e+01	2.703965e+01	
1245	1.232572e+00	3.086468e+01	2.715949e+01	
1246	1.233572e+00	3.094135e+01	2.727397e+01	
1247	1.234572e+00	3.101312e+01	2.738306e+01	
1248	1.235572e+00	3.107984e+01	2.748672e+01	
1249	1.236572e+00	3.114137e+01	2.758492e+01	
1250	1.237572e+00	3.119755e+01	2.767767e+01	
1251	1.238572e+00	3.124825e+01	2.776494e+01	
1252	1.239572e+00	3.129333e+01	2.784675e+01	
1253	1.240572e+00	3.133264e+01	2.792311e+01	
1254	1.241572e+00	3.136603e+01	2.799407e+01	
1255	1.242572e+00	3.139335e+01	2.805967e+01	
1256	1.243572e+00	3.141443e+01	2.811999e+01	
1257	1.244572e+00	3.142906e+01	2.817515e+01	
1258	1.245572e+00	3.143701e+01	2.822532e+01	
1259	1.246572e+00	3.143799e+01	2.827075e+01	
1260	1.247572e+00	3.143166e+01	2.831170e+01	
1261	1.248572e+00	3.141774e+01	2.834843e+01	
1262	1.249572e+00	3.139610e+01	2.838106e+01	
1263	1.250572e+00	3.136669e+01	2.840961e+01	
1264	1.251572e+00	3.132952e+01	2.843408e+01	
1265	1.252572e+00	3.128457e+01	2.845450e+01	
1266	1.253572e+00	3.123179e+01	2.847095e+01	
1267	1.254572e+00	3.117106e+01	2.848359e+01	
1268	1.255572e+00	3.110219e+01	2.849264e+01	
1269	1.256572e+00	3.102489e+01	2.849846e+01	
1270	1.257572e+00	3.093874e+01	2.850154e+01	
1271	1.258572e+00	3.084301e+01	2.850269e+01	
1272	1.259572e+00	3.073679e+01	2.850291e+01	

Index   time            net-_c3-pad1_   out             
--------------------------------------------------------------------------------
1273	1.260572e+00	3.061947e+01	2.850293e+01	
1274	1.261572e+00	3.049097e+01	2.850293e+01	
1275	1.262572e+00	3.035140e+01	2.850293e+01	
1276	1.263572e+00	3.020090e+01	2.850293e+01	
1277	1.264572e+00	3.003962e+01	2.850293e+01	
1278	1.265572e+00	2.986772e+01	2.850293e+01	
1279	1.266572e+00	2.968536e+01	2.850293e+01	
1280	1.267572e+00	2.949273e+01	2.850293e+01	
1281	1.268572e+00	2.929002e+01	2.850293e+01	
1282	1.269572e+00	2.907742e+01	2.850293e+01	
1283	1.270572e+00	2.885515e+01	2.850293e+01	
1284	1.271572e+00	2.862342e+01	2.850293e+01	
1285	1.272572e+00	2.838247e+01	2.850293e+01	
1286	1.273572e+00	2.813254e+01	2.850293e+01	
1287	1.274572e+00	2.787386e+01	2.850293e+01	
1288	1.275572e+00	2.760670e+01	2.850293e+01	
1289	1.276572e+00	2.733131e+01	2.850293e+01	
1290	1.277572e+00	2.704798e+01	2.850293e+01	
1291	1.278572e+00	2.675697e+01	2.850293e+01	
1292	1.279572e+00	2.645858e+01	2.850293e+01	
1293	1.280572e+00	2.615310e+01	2.850293e+01	
1294	1.281572e+00	2.584084e+01	2.850293e+01	
1295	1.282572e+00	2.552209e+01	2.850293e+01	
1296	1.283572e+00	2.519718e+01	2.850293e+01	
1297	1.284572e+00	2.486643e+01	2.850293e+01	
1298	1.285572e+00	2.453016e+01	2.850293e+01	
1299	1.286572e+00	2.418870e+01	2.850293e+01	
1300	1.287572e+00	2.384240e+01	2.850293e+01	
1301	1.288572e+00	2.349159e+01	2.850293e+01	
1302	1.289572e+00	2.313661e+01	2.850293e+01	
1303	1.290572e+00	2.277783e+01	2.850293e+01	
1304	1.291572e+00	2.241559e+01	2.850293e+01	
1305	1.292572e+00	2.205025e+01	2.850293e+01	
1306	1.293572e+00	2.168218e+01	2.850293e+01	
1307	1.294572e+00	2.131173e+01	2.850293e+01	
1308	1.295572e+00	2.093927e+01	2.850293e+01	
1309	1.296572e+00	2.056516e+01	2.850292e+01	
1310	1.297572e+00	2.018979e+01	2.850292e+01	
1311	1.298572e+00	1.981351e+01	2.850292e+01	
1312	1.299572e+00	1.943670e+01	2.850292e+01	
1313	1.300572e+00	1.905973e+01	2.850292e+01	
1314	1.301572e+00	1.868298e+01	2.850292e+01	
1315	1.302572e+00	1.830681e+01	2.850292e+01	
1316	1.303572e+00	1.793160e+01	2.850292e+01	
1317	1.304572e+00	1.755771e+01	2.850292e+01	
1318	1.305572e+00	1.718552e+01	2.850292e+01	
1319	1.306572e+00	1.681539e+01	2.850292e+01	
1320	1.307572e+00	1.644769e+01	2.850292e+01	
1321	1.308572e+00	1.608278e+01	2.850292e+01	
1322	1.309572e+00	1.572102e+01	2.850292e+01	
1323	1.310572e+00	1.536277e+01	2.850292e+01	
1324	1.311572e+00	1.500926e+01	2.850248e+01	
1325	1.312572e+00	1.467385e+01	2.849510e+01	
1326	1.313572e+00	1.437570e+01	2.847136e+01	
1327	1.314572e+00	1.412126e+01	2.842822e+01	
1328	1.315572e+00	1.390681e+01	2.836770e+01	
1329	1.316572e+00	1.372548e+01	2.829340e+01	
1330	1.317572e+00	1.357044e+01	2.820890e+01	

Index   time            net-_c3-pad1_   out             
--------------------------------------------------------------------------------
1331	1.318572e+00	1.343584e+01	2.811729e+01	
1332	1.319572e+00	1.331709e+01	2.802101e+01	
1333	1.320572e+00	1.321073e+01	2.792196e+01	
1334	1.321572e+00	1.311420e+01	2.782156e+01	
1335	1.322572e+00	1.302564e+01	2.772088e+01	
1336	1.323572e+00	1.294372e+01	2.762074e+01	
1337	1.324572e+00	1.286750e+01	2.752175e+01	
1338	1.325572e+00	1.279630e+01	2.742437e+01	
1339	1.326572e+00	1.272967e+01	2.732897e+01	
1340	1.327572e+00	1.266729e+01	2.723583e+01	
1341	1.328572e+00	1.260897e+01	2.714518e+01	
1342	1.329572e+00	1.255457e+01	2.705720e+01	
1343	1.330572e+00	1.250401e+01	2.697203e+01	
1344	1.331572e+00	1.245728e+01	2.688982e+01	
1345	1.332572e+00	1.241455e+01	2.681067e+01	
1346	1.333572e+00	1.237766e+01	2.673480e+01	
1347	1.334572e+00	1.236273e+01	2.666330e+01	
1348	1.335572e+00	1.239722e+01	2.659930e+01	
1349	1.336572e+00	1.245344e+01	2.654538e+01	
1350	1.337572e+00	1.249795e+01	2.650072e+01	
1351	1.338572e+00	1.253671e+01	2.646332e+01	
1352	1.339572e+00	1.256980e+01	2.643178e+01	
1353	1.340572e+00	1.259874e+01	2.640496e+01	
1354	1.341572e+00	1.262422e+01	2.638200e+01	
1355	1.342572e+00	1.264704e+01	2.636225e+01	
1356	1.343572e+00	1.266778e+01	2.634516e+01	
1357	1.344572e+00	1.268698e+01	2.633034e+01	
1358	1.345572e+00	1.270516e+01	2.631745e+01	
1359	1.346572e+00	1.272286e+01	2.630626e+01	
1360	1.347572e+00	1.274070e+01	2.629658e+01	
1361	1.348572e+00	1.275950e+01	2.628827e+01	
1362	1.349572e+00	1.278030e+01	2.628126e+01	
1363	1.350572e+00	1.280440e+01	2.627551e+01	
1364	1.351572e+00	1.283331e+01	2.627103e+01	
1365	1.352572e+00	1.286844e+01	2.626780e+01	
1366	1.353572e+00	1.291097e+01	2.626577e+01	
1367	1.354572e+00	1.296201e+01	2.626474e+01	
1368	1.355572e+00	1.302283e+01	2.626438e+01	
1369	1.356572e+00	1.309452e+01	2.626430e+01	
1370	1.357572e+00	1.317761e+01	2.626429e+01	
1371	1.358572e+00	1.327219e+01	2.626429e+01	
1372	1.359572e+00	1.337818e+01	2.626429e+01	
1373	1.360572e+00	1.349548e+01	2.626429e+01	
1374	1.361572e+00	1.362398e+01	2.626429e+01	
1375	1.362572e+00	1.376354e+01	2.626429e+01	
1376	1.363572e+00	1.391404e+01	2.626429e+01	
1377	1.364572e+00	1.407532e+01	2.626429e+01	
1378	1.365572e+00	1.424722e+01	2.626429e+01	
1379	1.366572e+00	1.442957e+01	2.626429e+01	
1380	1.367572e+00	1.462220e+01	2.626429e+01	
1381	1.368572e+00	1.482491e+01	2.626429e+01	
1382	1.369572e+00	1.503751e+01	2.626429e+01	
1383	1.370572e+00	1.525977e+01	2.626429e+01	
1384	1.371572e+00	1.549150e+01	2.626429e+01	
1385	1.372572e+00	1.573244e+01	2.626429e+01	
1386	1.373572e+00	1.598238e+01	2.626429e+01	
1387	1.374572e+00	1.624105e+01	2.626429e+01	
1388	1.375572e+00	1.650821e+01	2.626429e+01	

Index   time            net-_c3-pad1_   out             
--------------------------------------------------------------------------------
1389	1.376572e+00	1.678360e+01	2.626429e+01	
1390	1.377572e+00	1.706693e+01	2.626429e+01	
1391	1.378572e+00	1.735793e+01	2.626429e+01	
1392	1.379572e+00	1.765632e+01	2.626429e+01	
1393	1.380572e+00	1.796179e+01	2.626429e+01	
1394	1.381572e+00	1.827406e+01	2.626429e+01	
1395	1.382572e+00	1.859280e+01	2.626429e+01	
1396	1.383572e+00	1.891771e+01	2.626429e+01	
1397	1.384572e+00	1.924846e+01	2.626429e+01	
1398	1.385572e+00	1.958473e+01	2.626429e+01	
1399	1.386572e+00	1.992618e+01	2.626429e+01	
1400	1.387572e+00	2.027249e+01	2.626429e+01	
1401	1.388572e+00	2.062330e+01	2.626429e+01	
1402	1.389572e+00	2.097827e+01	2.626429e+01	
1403	1.390572e+00	2.133705e+01	2.626429e+01	
1404	1.391572e+00	2.169929e+01	2.626429e+01	
1405	1.392572e+00	2.206463e+01	2.626429e+01	
1406	1.393572e+00	2.243270e+01	2.626429e+01	
1407	1.394572e+00	2.280315e+01	2.626429e+01	
1408	1.395572e+00	2.317561e+01	2.626429e+01	
1409	1.396572e+00	2.354972e+01	2.626429e+01	
1410	1.397572e+00	2.392509e+01	2.626429e+01	
1411	1.398572e+00	2.430137e+01	2.626429e+01	
1412	1.399572e+00	2.467818e+01	2.626429e+01	
1413	1.400572e+00	2.505515e+01	2.626429e+01	
1414	1.401572e+00	2.543190e+01	2.626429e+01	
1415	1.402572e+00	2.580807e+01	2.626429e+01	
1416	1.403572e+00	2.618329e+01	2.626429e+01	
1417	1.404572e+00	2.655718e+01	2.626429e+01	
1418	1.405572e+00	2.692937e+01	2.626429e+01	
1419	1.406572e+00	2.729950e+01	2.626429e+01	
1420	1.407572e+00	2.766720e+01	2.626429e+01	
1421	1.408572e+00	2.803212e+01	2.626429e+01	
1422	1.409572e+00	2.839388e+01	2.626429e+01	
1423	1.410572e+00	2.875213e+01	2.626429e+01	
1424	1.411572e+00	2.910652e+01	2.626429e+01	
1425	1.412572e+00	2.945407e+01	2.626692e+01	
1426	1.413537e+00	2.977208e+01	2.628225e+01	
1427	1.414537e+00	3.007295e+01	2.632229e+01	
1428	1.415537e+00	3.034277e+01	2.638816e+01	
1429	1.416537e+00	3.058480e+01	2.647626e+01	
1430	1.417537e+00	3.080261e+01	2.658271e+01	
1431	1.418537e+00	3.099790e+01	2.670548e+01	
1432	1.419537e+00	3.117271e+01	2.684221e+01	
1433	1.420537e+00	3.133053e+01	2.698910e+01	
1434	1.421537e+00	3.147485e+01	2.714239e+01	
1435	1.422537e+00	3.160855e+01	2.729887e+01	
1436	1.423537e+00	3.173381e+01	2.745609e+01	
1437	1.424537e+00	3.185218e+01	2.761223e+01	
1438	1.425537e+00	3.196468e+01	2.776598e+01	
1439	1.426537e+00	3.207200e+01	2.791641e+01	
1440	1.427537e+00	3.217452e+01	2.806286e+01	
1441	1.428537e+00	3.227246e+01	2.820487e+01	
1442	1.429537e+00	3.236592e+01	2.834212e+01	
1443	1.430537e+00	3.245490e+01	2.847436e+01	
1444	1.431537e+00	3.253935e+01	2.860144e+01	
1445	1.432537e+00	3.261920e+01	2.872322e+01	
1446	1.433537e+00	3.269433e+01	2.883961e+01	

Index   time            net-_c3-pad1_   out             
--------------------------------------------------------------------------------
1447	1.434537e+00	3.276462e+01	2.895055e+01	
1448	1.435537e+00	3.282995e+01	2.905598e+01	
1449	1.436537e+00	3.289018e+01	2.915586e+01	
1450	1.437537e+00	3.294517e+01	2.925018e+01	
1451	1.438537e+00	3.299480e+01	2.933892e+01	
1452	1.439537e+00	3.303893e+01	2.942208e+01	
1453	1.440537e+00	3.307742e+01	2.949967e+01	
1454	1.441537e+00	3.311014e+01	2.957171e+01	
1455	1.442537e+00	3.313694e+01	2.963824e+01	
1456	1.443537e+00	3.315767e+01	2.969932e+01	
1457	1.444537e+00	3.317218e+01	2.975502e+01	
1458	1.445537e+00	3.318028e+01	2.980546e+01	
1459	1.446537e+00	3.318176e+01	2.985080e+01	
1460	1.447537e+00	3.317635e+01	2.989125e+01	
1461	1.448537e+00	3.316373e+01	2.992711e+01	
1462	1.449537e+00	3.314354e+01	2.995870e+01	
1463	1.450537e+00	3.311554e+01	2.998627e+01	
1464	1.451537e+00	3.307961e+01	3.000994e+01	
1465	1.452537e+00	3.303571e+01	3.002973e+01	
1466	1.453537e+00	3.298381e+01	3.004572e+01	
1467	1.454537e+00	3.292382e+01	3.005803e+01	
1468	1.455537e+00	3.285558e+01	3.006687e+01	
1469	1.456537e+00	3.277883e+01	3.007256e+01	
1470	1.457537e+00	3.269315e+01	3.007558e+01	
1471	1.458537e+00	3.259786e+01	3.007671e+01	
1472	1.459537e+00	3.249205e+01	3.007693e+01	
1473	1.460537e+00	3.237513e+01	3.007695e+01	
1474	1.461537e+00	3.224703e+01	3.007695e+01	
1475	1.462537e+00	3.210785e+01	3.007695e+01	
1476	1.463537e+00	3.195774e+01	3.007695e+01	
1477	1.464537e+00	3.179684e+01	3.007695e+01	
1478	1.465537e+00	3.162532e+01	3.007695e+01	
1479	1.466537e+00	3.144333e+01	3.007695e+01	
1480	1.467537e+00	3.125106e+01	3.007695e+01	
1481	1.468537e+00	3.104871e+01	3.007695e+01	
1482	1.469537e+00	3.083646e+01	3.007695e+01	
1483	1.470537e+00	3.061453e+01	3.007695e+01	
1484	1.471537e+00	3.038314e+01	3.007695e+01	
1485	1.472537e+00	3.014252e+01	3.007695e+01	
1486	1.473537e+00	2.989290e+01	3.007695e+01	
1487	1.474537e+00	2.963453e+01	3.007695e+01	
1488	1.475537e+00	2.936766e+01	3.007695e+01	
1489	1.476537e+00	2.909257e+01	3.007695e+01	
1490	1.477537e+00	2.880951e+01	3.007695e+01	
1491	1.478537e+00	2.851878e+01	3.007695e+01	
1492	1.479537e+00	2.822065e+01	3.007694e+01	
1493	1.480537e+00	2.791542e+01	3.007694e+01	
1494	1.481537e+00	2.760339e+01	3.007694e+01	
1495	1.482537e+00	2.728487e+01	3.007694e+01	
1496	1.483537e+00	2.696018e+01	3.007694e+01	
1497	1.484537e+00	2.662963e+01	3.007694e+01	
1498	1.485537e+00	2.629355e+01	3.007694e+01	
1499	1.486537e+00	2.595227e+01	3.007694e+01	
1500	1.487537e+00	2.560613e+01	3.007694e+01	
1501	1.488537e+00	2.525548e+01	3.007694e+01	
1502	1.489537e+00	2.490065e+01	3.007694e+01	
1503	1.490537e+00	2.454199e+01	3.007694e+01	
1504	1.491537e+00	2.417987e+01	3.007694e+01	

Index   time            net-_c3-pad1_   out             
--------------------------------------------------------------------------------
1505	1.492537e+00	2.381464e+01	3.007694e+01	
1506	1.493537e+00	2.344665e+01	3.007694e+01	
1507	1.494537e+00	2.307628e+01	3.007694e+01	
1508	1.495537e+00	2.270388e+01	3.007694e+01	
1509	1.496537e+00	2.232983e+01	3.007694e+01	
1510	1.497537e+00	2.195450e+01	3.007694e+01	
1511	1.498537e+00	2.157825e+01	3.007694e+01	
1512	1.499537e+00	2.120145e+01	3.007694e+01	
1513	1.500537e+00	2.082448e+01	3.007694e+01	
1514	1.501537e+00	2.044771e+01	3.007694e+01	
1515	1.502537e+00	2.007152e+01	3.007694e+01	
1516	1.503537e+00	1.969626e+01	3.007694e+01	
1517	1.504537e+00	1.932232e+01	3.007694e+01	
1518	1.505537e+00	1.895006e+01	3.007694e+01	
1519	1.506537e+00	1.857985e+01	3.007694e+01	
1520	1.507537e+00	1.821206e+01	3.007694e+01	
1521	1.508537e+00	1.784704e+01	3.007694e+01	
1522	1.509537e+00	1.748516e+01	3.007694e+01	
1523	1.510537e+00	1.712678e+01	3.007694e+01	
1524	1.511537e+00	1.677224e+01	3.007694e+01	
1525	1.512537e+00	1.642191e+01	3.007694e+01	
1526	1.513537e+00	1.607612e+01	3.007694e+01	
1527	1.514537e+00	1.573521e+01	3.007694e+01	
1528	1.515318e+00	1.547345e+01	3.007643e+01	
1529	1.516133e+00	1.521299e+01	3.007144e+01	
1530	1.517133e+00	1.492591e+01	3.005165e+01	
1531	1.518122e+00	1.468280e+01	3.001467e+01	
1532	1.519122e+00	1.447565e+01	2.996110e+01	
1533	1.520122e+00	1.430141e+01	2.989443e+01	
1534	1.521122e+00	1.415370e+01	2.981800e+01	
1535	1.522122e+00	1.402690e+01	2.973475e+01	
1536	1.523122e+00	1.391652e+01	2.964708e+01	
1537	1.524122e+00	1.381912e+01	2.955686e+01	
1538	1.525122e+00	1.373212e+01	2.946550e+01	
1539	1.526122e+00	1.365364e+01	2.937410e+01	
1540	1.527122e+00	1.358228e+01	2.928346e+01	
1541	1.528122e+00	1.351708e+01	2.919420e+01	
1542	1.529122e+00	1.345731e+01	2.910680e+01	
1543	1.530122e+00	1.340249e+01	2.902161e+01	
1544	1.531122e+00	1.335229e+01	2.893893e+01	
1545	1.532122e+00	1.330646e+01	2.885896e+01	
1546	1.533122e+00	1.326490e+01	2.878190e+01	
1547	1.534122e+00	1.322815e+01	2.870792e+01	
1548	1.535122e+00	1.320022e+01	2.863739e+01	
1549	1.536122e+00	1.320467e+01	2.857201e+01	
1550	1.537122e+00	1.324935e+01	2.851470e+01	
1551	1.538122e+00	1.330007e+01	2.846664e+01	
1552	1.539122e+00	1.334066e+01	2.842648e+01	
1553	1.540122e+00	1.337635e+01	2.839258e+01	
1554	1.541122e+00	1.340734e+01	2.836378e+01	
1555	1.542122e+00	1.343469e+01	2.833915e+01	
1556	1.543122e+00	1.345917e+01	2.831797e+01	
1557	1.544122e+00	1.348146e+01	2.829968e+01	
1558	1.545122e+00	1.350217e+01	2.828384e+01	
1559	1.546122e+00	1.352187e+01	2.827010e+01	
1560	1.547122e+00	1.354121e+01	2.825819e+01	
1561	1.548122e+00	1.356096e+01	2.824794e+01	
1562	1.549122e+00	1.358210e+01	2.823920e+01	

Index   time            net-_c3-pad1_   out             
--------------------------------------------------------------------------------
1563	1.550122e+00	1.360582e+01	2.823190e+01	
1564	1.551122e+00	1.363360e+01	2.822601e+01	
1565	1.552122e+00	1.366686e+01	2.822154e+01	
1566	1.553122e+00	1.370684e+01	2.821844e+01	
1567	1.554122e+00	1.375459e+01	2.821660e+01	
1568	1.555122e+00	1.381125e+01	2.821577e+01	
1569	1.556122e+00	1.387809e+01	2.821552e+01	
1570	1.557122e+00	1.395605e+01	2.821548e+01	
1571	1.558122e+00	1.404546e+01	2.821547e+01	
1572	1.559122e+00	1.414632e+01	2.821547e+01	
1573	1.560122e+00	1.425854e+01	2.821547e+01	
1574	1.561122e+00	1.438200e+01	2.821547e+01	
1575	1.562122e+00	1.451660e+01	2.821547e+01	
1576	1.563122e+00	1.466219e+01	2.821547e+01	
1577	1.564122e+00	1.481863e+01	2.821547e+01	
1578	1.565122e+00	1.498576e+01	2.821547e+01	
1579	1.566122e+00	1.516343e+01	2.821547e+01	
1580	1.567122e+00	1.535145e+01	2.821547e+01	
1581	1.568122e+00	1.554964e+01	2.821547e+01	
1582	1.569122e+00	1.575781e+01	2.821547e+01	
1583	1.570122e+00	1.597574e+01	2.821547e+01	
1584	1.571122e+00	1.620323e+01	2.821547e+01	
1585	1.572122e+00	1.644005e+01	2.821547e+01	
1586	1.573122e+00	1.668596e+01	2.821547e+01	
1587	1.574122e+00	1.694073e+01	2.821547e+01	
1588	1.575122e+00	1.720410e+01	2.821547e+01	
1589	1.576122e+00	1.747581e+01	2.821547e+01	
1590	1.577122e+00	1.775560e+01	2.821547e+01	
1591	1.578122e+00	1.804318e+01	2.821547e+01	
1592	1.579122e+00	1.833827e+01	2.821547e+01	
1593	1.580122e+00	1.864059e+01	2.821547e+01	
1594	1.581122e+00	1.894984e+01	2.821547e+01	
1595	1.582122e+00	1.926570e+01	2.821547e+01	
1596	1.583122e+00	1.958787e+01	2.821547e+01	
1597	1.584122e+00	1.991602e+01	2.821547e+01	
1598	1.585122e+00	2.024985e+01	2.821547e+01	
1599	1.586122e+00	2.058901e+01	2.821547e+01	
1600	1.587122e+00	2.093317e+01	2.821547e+01	
1601	1.588122e+00	2.128199e+01	2.821547e+01	
1602	1.589122e+00	2.163513e+01	2.821547e+01	
1603	1.590122e+00	2.199224e+01	2.821547e+01	
1604	1.591122e+00	2.235296e+01	2.821547e+01	
1605	1.592122e+00	2.271695e+01	2.821547e+01	
1606	1.593122e+00	2.308384e+01	2.821547e+01	
1607	1.594122e+00	2.345326e+01	2.821547e+01	
1608	1.595122e+00	2.382486e+01	2.821547e+01	
1609	1.596122e+00	2.419827e+01	2.821547e+01	
1610	1.597122e+00	2.457312e+01	2.821547e+01	
1611	1.598122e+00	2.494904e+01	2.821547e+01	
1612	1.599122e+00	2.532565e+01	2.821547e+01	
1613	1.600122e+00	2.570259e+01	2.821547e+01	
1614	1.601122e+00	2.607949e+01	2.821547e+01	
1615	1.602122e+00	2.645597e+01	2.821547e+01	
1616	1.603122e+00	2.683166e+01	2.821547e+01	
1617	1.604122e+00	2.720620e+01	2.821547e+01	
1618	1.605122e+00	2.757920e+01	2.821547e+01	
1619	1.606122e+00	2.795030e+01	2.821547e+01	
1620	1.607122e+00	2.831915e+01	2.821547e+01	

Index   time            net-_c3-pad1_   out             
--------------------------------------------------------------------------------
1621	1.608122e+00	2.868536e+01	2.821547e+01	
1622	1.609122e+00	2.904859e+01	2.821547e+01	
1623	1.610122e+00	2.940846e+01	2.821547e+01	
1624	1.611122e+00	2.976464e+01	2.821547e+01	
1625	1.612122e+00	3.011676e+01	2.821547e+01	
1626	1.613122e+00	3.046448e+01	2.821547e+01	
1627	1.614122e+00	3.080746e+01	2.821547e+01	
1628	1.615122e+00	3.114535e+01	2.821547e+01	
1629	1.616122e+00	3.147616e+01	2.821714e+01	
1630	1.617122e+00	3.179026e+01	2.822977e+01	
1631	1.618122e+00	3.207687e+01	2.826383e+01	
1632	1.619122e+00	3.233360e+01	2.832138e+01	
1633	1.620122e+00	3.256215e+01	2.840042e+01	
1634	1.621122e+00	3.276397e+01	2.849919e+01	
1635	1.622122e+00	3.294126e+01	2.861520e+01	
1636	1.623122e+00	3.309807e+01	2.874409e+01	
1637	1.624122e+00	3.323856e+01	2.888145e+01	
1638	1.625122e+00	3.336626e+01	2.902346e+01	
1639	1.626122e+00	3.348386e+01	2.916716e+01	
1640	1.627122e+00	3.359327e+01	2.931040e+01	
1641	1.628122e+00	3.369578e+01	2.945161e+01	
1642	1.629122e+00	3.379225e+01	2.958971e+01	
1643	1.630122e+00	3.388320e+01	2.972394e+01	
1644	1.631122e+00	3.396891e+01	2.985382e+01	
1645	1.632122e+00	3.404948e+01	2.997900e+01	
1646	1.633122e+00	3.412493e+01	3.009930e+01	
1647	1.634122e+00	3.419521e+01	3.021453e+01	
1648	1.635122e+00	3.426031e+01	3.032456e+01	
1649	1.636122e+00	3.432019e+01	3.042922e+01	
1650	1.637122e+00	3.437482e+01	3.052841e+01	
1651	1.638122e+00	3.442415e+01	3.062200e+01	
1652	1.639122e+00	3.446811e+01	3.070994e+01	
1653	1.640122e+00	3.450662e+01	3.079218e+01	
1654	1.641122e+00	3.453957e+01	3.086870e+01	
1655	1.642122e+00	3.456686e+01	3.093949e+01	
1656	1.643122e+00	3.458838e+01	3.100457e+01	
1657	1.644122e+00	3.460400e+01	3.106398e+01	
1658	1.645122e+00	3.461358e+01	3.111779e+01	
1659	1.646122e+00	3.461698e+01	3.116608e+01	
1660	1.647122e+00	3.461401e+01	3.120899e+01	
1661	1.648122e+00	3.460445e+01	3.124668e+01	
1662	1.649122e+00	3.458803e+01	3.127942e+01	
1663	1.650122e+00	3.456438e+01	3.130755e+01	
1664	1.651122e+00	3.453309e+01	3.133148e+01	
1665	1.652122e+00	3.449381e+01	3.135155e+01	
1666	1.653122e+00	3.444638e+01	3.136798e+01	
1667	1.654122e+00	3.439068e+01	3.138088e+01	
1668	1.655122e+00	3.432661e+01	3.139040e+01	
1669	1.656122e+00	3.425397e+01	3.139681e+01	
1670	1.657122e+00	3.417244e+01	3.140048e+01	
1671	1.658122e+00	3.408146e+01	3.140205e+01	
1672	1.659122e+00	3.398020e+01	3.140246e+01	
1673	1.660122e+00	3.386794e+01	3.140250e+01	
1674	1.661122e+00	3.374446e+01	3.140250e+01	
1675	1.662122e+00	3.360987e+01	3.140250e+01	
1676	1.663122e+00	3.346427e+01	3.140250e+01	
1677	1.664122e+00	3.330783e+01	3.140250e+01	
1678	1.665122e+00	3.314070e+01	3.140250e+01	

Index   time            net-_c3-pad1_   out             
--------------------------------------------------------------------------------
1679	1.666122e+00	3.296303e+01	3.140250e+01	
1680	1.667122e+00	3.277500e+01	3.140250e+01	
1681	1.668122e+00	3.257681e+01	3.140250e+01	
1682	1.669122e+00	3.236864e+01	3.140250e+01	
1683	1.670122e+00	3.215070e+01	3.140250e+01	
1684	1.671122e+00	3.192321e+01	3.140250e+01	
1685	1.672122e+00	3.168639e+01	3.140250e+01	
1686	1.673122e+00	3.144047e+01	3.140250e+01	
1687	1.674122e+00	3.118570e+01	3.140250e+01	
1688	1.675122e+00	3.092232e+01	3.140250e+01	
1689	1.676122e+00	3.065061e+01	3.140250e+01	
1690	1.677122e+00	3.037082e+01	3.140250e+01	
1691	1.678122e+00	3.008323e+01	3.140250e+01	
1692	1.679122e+00	2.978813e+01	3.140250e+01	
1693	1.680122e+00	2.948581e+01	3.140250e+01	
1694	1.681122e+00	2.917657e+01	3.140250e+01	
1695	1.682122e+00	2.886070e+01	3.140250e+01	
