* c:\users\prana\esim-workspace\cockroft_walton_charge_pump\cockroft_walton_charge_pump.cir
Transient Analysis  Sat Mar 05 17:52:38  2022
--------------------------------------------------------------------------------
Index   time            alli            
--------------------------------------------------------------------------------
6213	6.197291e+00	-2.37681e-08	
6214	6.198291e+00	1.477676e-08	
6215	6.199291e+00	-2.35212e-08	
6216	6.200291e+00	1.555992e-08	
6217	6.201291e+00	-2.19845e-08	
6218	6.202291e+00	1.628101e-08	
6219	6.203291e+00	-2.17562e-08	
6220	6.204291e+00	1.640983e-08	
6221	6.205291e+00	-2.16532e-08	
6222	6.206291e+00	1.650446e-08	
6223	6.207291e+00	-2.15614e-08	
6224	6.208291e+00	1.659545e-08	
6225	6.209291e+00	-2.14702e-08	
6226	6.210291e+00	1.668742e-08	
6227	6.211291e+00	-2.13773e-08	
6228	6.212291e+00	1.678147e-08	
6229	6.213291e+00	-2.12820e-08	
6230	6.214291e+00	1.687794e-08	
6231	6.215291e+00	-2.11843e-08	
6232	6.216291e+00	1.697687e-08	
6233	6.217291e+00	-2.10842e-08	
6234	6.218291e+00	1.707822e-08	
6235	6.219291e+00	-2.09816e-08	
6236	6.220291e+00	1.718191e-08	
6237	6.221291e+00	-2.08768e-08	
6238	6.222291e+00	1.728784e-08	
6239	6.223291e+00	-2.07698e-08	
6240	6.224291e+00	1.739589e-08	
6241	6.225291e+00	-2.17469e-08	
6242	6.226291e+00	1.632189e-08	
6243	6.227291e+00	-2.15512e-08	
6244	6.228291e+00	1.651924e-08	
6245	6.229291e+00	-2.13513e-08	
6246	6.230291e+00	1.672108e-08	
6247	6.231291e+00	-2.11476e-08	
6248	6.232291e+00	1.692644e-08	
6249	6.233291e+00	-2.09406e-08	
6250	6.234291e+00	1.713498e-08	
6251	6.235291e+00	-2.07306e-08	
6252	6.236291e+00	1.734635e-08	
6253	6.237291e+00	-2.05180e-08	
6254	6.238291e+00	1.756011e-08	
6255	6.239291e+00	-2.03146e-08	
6256	6.240291e+00	1.694574e-08	
6257	6.241291e+00	-4.65453e-08	
6258	6.242291e+00	-3.21962e-07	
6259	6.243291e+00	-1.65995e-06	
6260	6.244291e+00	-3.80431e-06	

Index   time            alli            
--------------------------------------------------------------------------------
6261	6.245291e+00	-6.09923e-06	
6262	6.246291e+00	-7.82585e-06	
6263	6.247291e+00	-8.90727e-06	
6264	6.248291e+00	-9.14617e-06	
6265	6.249291e+00	-8.77392e-06	
6266	6.250291e+00	-7.75751e-06	
6267	6.251291e+00	-6.40964e-06	
6268	6.252291e+00	-4.74170e-06	
6269	6.253291e+00	-3.11022e-06	
6270	6.254291e+00	-1.59439e-06	
6271	6.255291e+00	-6.09092e-07	
6272	6.256291e+00	-1.02662e-07	
6273	6.257291e+00	-3.25298e-08	
6274	6.258291e+00	2.015955e-08	
6275	6.259291e+00	-1.91959e-08	
6276	6.260291e+00	2.106579e-08	
6277	6.261291e+00	-1.89599e-08	
6278	6.262291e+00	2.128411e-08	
6279	6.263291e+00	-1.87428e-08	
6280	6.264291e+00	2.150023e-08	
6281	6.265291e+00	-1.85277e-08	
6282	6.266291e+00	2.171410e-08	
6283	6.267291e+00	-1.83151e-08	
6284	6.268291e+00	2.192538e-08	
6285	6.269291e+00	-1.81053e-08	
6286	6.270291e+00	2.213372e-08	
6287	6.271291e+00	-1.78985e-08	
6288	6.272291e+00	2.233876e-08	
6289	6.273291e+00	-1.76960e-08	
6290	6.274291e+00	2.254002e-08	
6291	6.275291e+00	-1.94773e-08	
6292	6.276291e+00	2.230840e-08	
6293	6.277291e+00	-1.93641e-08	
6294	6.278291e+00	2.242069e-08	
6295	6.279291e+00	-1.92527e-08	
6296	6.280291e+00	2.253108e-08	
6297	6.281291e+00	-1.91433e-08	
6298	6.282291e+00	2.263945e-08	
6299	6.283291e+00	-1.90360e-08	
6300	6.284291e+00	2.274567e-08	
6301	6.285291e+00	-1.89309e-08	
6302	6.286291e+00	2.284967e-08	
6303	6.287291e+00	-1.88280e-08	
6304	6.288291e+00	2.295142e-08	
6305	6.289291e+00	-1.87274e-08	
6306	6.290291e+00	2.305103e-08	
6307	6.291291e+00	-1.86287e-08	
6308	6.292291e+00	2.314902e-08	
6309	6.293291e+00	-1.85310e-08	
6310	6.294291e+00	2.324733e-08	
6311	6.295291e+00	-1.84302e-08	
6312	6.296291e+00	2.335534e-08	
6313	6.297291e+00	-1.83008e-08	
6314	6.298291e+00	2.356302e-08	
6315	6.299291e+00	-1.77068e-08	
6316	6.300291e+00	2.506365e-08	
6317	6.301291e+00	-1.67546e-08	
6318	6.302291e+00	2.535908e-08	

Index   time            alli            
--------------------------------------------------------------------------------
6319	6.303291e+00	-1.66044e-08	
6320	6.304291e+00	2.546904e-08	
6321	6.305291e+00	-1.65119e-08	
6322	6.306291e+00	2.555095e-08	
6323	6.307291e+00	-1.64381e-08	
6324	6.308291e+00	2.561777e-08	
6325	6.309291e+00	-1.63778e-08	
6326	6.310291e+00	2.567167e-08	
6327	6.311291e+00	-1.63302e-08	
6328	6.312291e+00	2.571292e-08	
6329	6.313291e+00	-1.62954e-08	
6330	6.314291e+00	2.574123e-08	
6331	6.315291e+00	-1.62737e-08	
6332	6.316291e+00	2.575613e-08	
6333	6.317291e+00	-1.62658e-08	
6334	6.318291e+00	2.575698e-08	
6335	6.319291e+00	-1.62722e-08	
6336	6.320291e+00	2.574301e-08	
6337	6.321291e+00	-1.62939e-08	
6338	6.322291e+00	2.571330e-08	
6339	6.323291e+00	-1.63319e-08	
6340	6.324291e+00	2.566672e-08	
6341	6.325291e+00	-1.63875e-08	
6342	6.326291e+00	2.560179e-08	
6343	6.327291e+00	-1.64623e-08	
6344	6.328291e+00	2.551657e-08	
6345	6.329291e+00	-1.65586e-08	
6346	6.330291e+00	2.540839e-08	
6347	6.331291e+00	-1.66796e-08	
6348	6.332291e+00	2.527345e-08	
6349	6.333291e+00	-1.68298e-08	
6350	6.334291e+00	2.510621e-08	
6351	6.335291e+00	-1.70161e-08	
6352	6.336291e+00	2.489849e-08	
6353	6.337291e+00	-1.72482e-08	
6354	6.338291e+00	2.463846e-08	
6355	6.339291e+00	-1.75355e-08	
6356	6.340291e+00	2.473285e-08	
6357	6.341291e+00	-1.22688e-09	
6358	6.342291e+00	2.714756e-07	
6359	6.343291e+00	1.207410e-06	
6360	6.344291e+00	2.943702e-06	
6361	6.345291e+00	5.013024e-06	
6362	6.346291e+00	7.317655e-06	
6363	6.347291e+00	9.284001e-06	
6364	6.348291e+00	1.056215e-05	
6365	6.349291e+00	1.049570e-05	
6366	6.350291e+00	9.236179e-06	
6367	6.351291e+00	7.144908e-06	
6368	6.352291e+00	4.948896e-06	
6369	6.353291e+00	2.870334e-06	
6370	6.354291e+00	1.352271e-06	
6371	6.355291e+00	3.917667e-07	
6372	6.356291e+00	8.791566e-08	
6373	6.357291e+00	-1.66377e-08	
6374	6.358291e+00	1.759046e-08	
6375	6.359291e+00	-2.35142e-08	
6376	6.360291e+00	1.689997e-08	

Index   time            alli            
--------------------------------------------------------------------------------
6377	6.361291e+00	-2.38828e-08	
6378	6.362291e+00	1.657786e-08	
6379	6.363291e+00	-2.41692e-08	
6380	6.364291e+00	1.632197e-08	
6381	6.365291e+00	-2.43986e-08	
6382	6.366291e+00	1.611564e-08	
6383	6.367291e+00	-2.45845e-08	
6384	6.368291e+00	1.594802e-08	
6385	6.369291e+00	-2.47357e-08	
6386	6.370291e+00	1.581172e-08	
6387	6.371291e+00	-2.48584e-08	
6388	6.372291e+00	1.570163e-08	
6389	6.373291e+00	-2.49568e-08	
6390	6.374291e+00	1.561419e-08	
6391	6.375291e+00	-2.50339e-08	
6392	6.376291e+00	1.554683e-08	
6393	6.377291e+00	-2.50920e-08	
6394	6.378291e+00	1.549764e-08	
6395	6.379291e+00	-2.51326e-08	
6396	6.380291e+00	1.546519e-08	
6397	6.381291e+00	-2.51572e-08	
6398	6.382291e+00	1.544833e-08	
6399	6.383291e+00	-2.51666e-08	
6400	6.384291e+00	1.544615e-08	
6401	6.385291e+00	-2.51617e-08	
6402	6.386291e+00	1.545791e-08	
6403	6.387291e+00	-2.51432e-08	
6404	6.388291e+00	1.548298e-08	
6405	6.389291e+00	-2.51117e-08	
6406	6.390291e+00	1.552096e-08	
6407	6.391291e+00	-2.50673e-08	
6408	6.392291e+00	1.557171e-08	
6409	6.393291e+00	-2.50100e-08	
6410	6.394291e+00	1.563607e-08	
6411	6.395291e+00	-2.49376e-08	
6412	6.396291e+00	1.571874e-08	
6413	6.397291e+00	-2.48384e-08	
6414	6.398291e+00	1.585458e-08	
6415	6.399291e+00	-2.45760e-08	
6416	6.400291e+00	1.670404e-08	
6417	6.401291e+00	-2.30504e-08	
6418	6.402291e+00	1.736501e-08	
6419	6.403291e+00	-2.28349e-08	
6420	6.404291e+00	1.749078e-08	
6421	6.405291e+00	-2.27329e-08	
6422	6.406291e+00	1.758497e-08	
6423	6.407291e+00	-2.26414e-08	
6424	6.408291e+00	1.767583e-08	
6425	6.409291e+00	-2.25502e-08	
6426	6.410291e+00	1.776774e-08	
6427	6.411291e+00	-2.24573e-08	
6428	6.412291e+00	1.786177e-08	
6429	6.413291e+00	-2.23621e-08	
6430	6.414291e+00	1.795821e-08	
6431	6.415291e+00	-2.22644e-08	
6432	6.416291e+00	1.805713e-08	
6433	6.417291e+00	-2.21643e-08	
6434	6.418291e+00	1.815846e-08	

Index   time            alli            
--------------------------------------------------------------------------------
6435	6.419291e+00	-2.20618e-08	
6436	6.420291e+00	1.826214e-08	
6437	6.421291e+00	-2.19570e-08	
6438	6.422291e+00	1.836806e-08	
6439	6.423291e+00	-2.18500e-08	
6440	6.424291e+00	1.847611e-08	
6441	6.425291e+00	-2.26365e-08	
6442	6.426291e+00	1.721077e-08	
6443	6.427291e+00	-2.24408e-08	
6444	6.428291e+00	1.740808e-08	
6445	6.429291e+00	-2.22408e-08	
6446	6.430291e+00	1.760995e-08	
6447	6.431291e+00	-2.20371e-08	
6448	6.432291e+00	1.781534e-08	
6449	6.433291e+00	-2.18301e-08	
6450	6.434291e+00	1.802390e-08	
6451	6.435291e+00	-2.16201e-08	
6452	6.436291e+00	1.823530e-08	
6453	6.437291e+00	-2.14074e-08	
6454	6.438291e+00	1.844915e-08	
6455	6.439291e+00	-2.11979e-08	
6456	6.440291e+00	1.826065e-08	
6457	6.441291e+00	-3.50291e-08	
6458	6.442291e+00	-1.87390e-07	
6459	6.443291e+00	-1.20534e-06	
6460	6.444291e+00	-3.08351e-06	
6461	6.445291e+00	-5.27386e-06	
6462	6.446291e+00	-7.00049e-06	
6463	6.447291e+00	-8.14506e-06	
6464	6.448291e+00	-8.47154e-06	
6465	6.449291e+00	-8.19907e-06	
6466	6.450291e+00	-7.27745e-06	
6467	6.451291e+00	-6.02197e-06	
6468	6.452291e+00	-4.43670e-06	
6469	6.453291e+00	-2.88737e-06	
6470	6.454291e+00	-1.44905e-06	
6471	6.455291e+00	-5.40035e-07	
6472	6.456291e+00	-8.29337e-08	
6473	6.457291e+00	-3.09950e-08	
6474	6.458291e+00	2.113858e-08	
6475	6.459291e+00	-2.00328e-08	
6476	6.460291e+00	2.190604e-08	
6477	6.461291e+00	-1.98004e-08	
6478	6.462291e+00	2.212427e-08	
6479	6.463291e+00	-1.95833e-08	
6480	6.464291e+00	2.234037e-08	
6481	6.465291e+00	-1.93683e-08	
6482	6.466291e+00	2.255423e-08	
6483	6.467291e+00	-1.91557e-08	
6484	6.468291e+00	2.276549e-08	
6485	6.469291e+00	-1.89459e-08	
6486	6.470291e+00	2.297381e-08	
6487	6.471291e+00	-1.87392e-08	
6488	6.472291e+00	2.317883e-08	
6489	6.473291e+00	-1.85367e-08	
6490	6.474291e+00	2.338009e-08	
6491	6.475291e+00	-2.03491e-08	
6492	6.476291e+00	2.317945e-08	

Index   time            alli            
--------------------------------------------------------------------------------
6493	6.477291e+00	-2.02360e-08	
6494	6.478291e+00	2.329170e-08	
6495	6.479291e+00	-2.01246e-08	
6496	6.480291e+00	2.340206e-08	
6497	6.481291e+00	-2.00153e-08	
6498	6.482291e+00	2.351039e-08	
6499	6.483291e+00	-1.99080e-08	
6500	6.484291e+00	2.361657e-08	
6501	6.485291e+00	-1.98029e-08	
6502	6.486291e+00	2.372052e-08	
6503	6.487291e+00	-1.97001e-08	
6504	6.488291e+00	2.382220e-08	
6505	6.489291e+00	-1.95995e-08	
6506	6.490291e+00	2.392172e-08	
6507	6.491291e+00	-1.95010e-08	
6508	6.492291e+00	2.401958e-08	
6509	6.493291e+00	-1.94034e-08	
6510	6.494291e+00	2.411758e-08	
6511	6.495291e+00	-1.93032e-08	
6512	6.496291e+00	2.422435e-08	
6513	6.497291e+00	-1.91772e-08	
6514	6.498291e+00	2.441886e-08	
6515	6.499291e+00	-1.86496e-08	
6516	6.500291e+00	2.586796e-08	
6517	6.501291e+00	-1.76005e-08	
6518	6.502291e+00	2.619142e-08	
6519	6.503291e+00	-1.74444e-08	
6520	6.504291e+00	2.630309e-08	
6521	6.505291e+00	-1.73513e-08	
6522	6.506291e+00	2.638521e-08	
6523	6.507291e+00	-1.72774e-08	
6524	6.508291e+00	2.645198e-08	
6525	6.509291e+00	-1.72173e-08	
6526	6.510291e+00	2.650576e-08	
6527	6.511291e+00	-1.71698e-08	
6528	6.512291e+00	2.654684e-08	
6529	6.513291e+00	-1.71352e-08	
6530	6.514291e+00	2.657497e-08	
6531	6.515291e+00	-1.71137e-08	
6532	6.516291e+00	2.658965e-08	
6533	6.517291e+00	-1.71060e-08	
6534	6.518291e+00	2.659025e-08	
6535	6.519291e+00	-1.71127e-08	
6536	6.520291e+00	2.657599e-08	
6537	6.521291e+00	-1.71347e-08	
6538	6.522291e+00	2.654596e-08	
6539	6.523291e+00	-1.71730e-08	
6540	6.524291e+00	2.649898e-08	
6541	6.525291e+00	-1.72290e-08	
6542	6.526291e+00	2.643359e-08	
6543	6.527291e+00	-1.73043e-08	
6544	6.528291e+00	2.634782e-08	
6545	6.529291e+00	-1.74012e-08	
6546	6.530291e+00	2.623897e-08	
6547	6.531291e+00	-1.75230e-08	
6548	6.532291e+00	2.610322e-08	
6549	6.533291e+00	-1.76741e-08	
6550	6.534291e+00	2.593502e-08	

Index   time            alli            
--------------------------------------------------------------------------------
6551	6.535291e+00	-1.78614e-08	
6552	6.536291e+00	2.572614e-08	
6553	6.537291e+00	-1.80948e-08	
6554	6.538291e+00	2.546476e-08	
6555	6.539291e+00	-1.83859e-08	
6556	6.540291e+00	2.530909e-08	
6557	6.541291e+00	-1.02922e-08	
6558	6.542291e+00	1.718547e-07	
6559	6.543291e+00	8.709971e-07	
6560	6.544291e+00	2.405667e-06	
6561	6.545291e+00	4.324368e-06	
6562	6.546291e+00	6.524533e-06	
6563	6.547291e+00	8.429267e-06	
6564	6.548291e+00	9.713216e-06	
6565	6.549291e+00	9.748701e-06	
6566	6.550291e+00	8.657405e-06	
6567	6.551291e+00	6.726137e-06	
6568	6.552291e+00	4.657600e-06	
6569	6.553291e+00	2.676523e-06	
6570	6.554291e+00	1.241451e-06	
6571	6.555291e+00	3.450345e-07	
6572	6.556291e+00	7.887984e-08	
6573	6.557291e+00	-1.82333e-08	
6574	6.558291e+00	1.819138e-08	
6575	6.559291e+00	-2.41726e-08	
6576	6.560291e+00	1.756323e-08	
6577	6.561291e+00	-2.45406e-08	
6578	6.562291e+00	1.724094e-08	
6579	6.563291e+00	-2.48272e-08	
6580	6.564291e+00	1.698481e-08	
6581	6.565291e+00	-2.50569e-08	
6582	6.566291e+00	1.677827e-08	
6583	6.567291e+00	-2.52429e-08	
6584	6.568291e+00	1.661047e-08	
6585	6.569291e+00	-2.53943e-08	
6586	6.570291e+00	1.647401e-08	
6587	6.571291e+00	-2.55171e-08	
6588	6.572291e+00	1.636380e-08	
6589	6.573291e+00	-2.56156e-08	
6590	6.574291e+00	1.627625e-08	
6591	6.575291e+00	-2.56928e-08	
6592	6.576291e+00	1.620879e-08	
6593	6.577291e+00	-2.57510e-08	
6594	6.578291e+00	1.615952e-08	
6595	6.579291e+00	-2.57917e-08	
6596	6.580291e+00	1.612699e-08	
6597	6.581291e+00	-2.58163e-08	
6598	6.582291e+00	1.611007e-08	
6599	6.583291e+00	-2.58258e-08	
6600	6.584291e+00	1.610784e-08	
6601	6.585291e+00	-2.58210e-08	
6602	6.586291e+00	1.611954e-08	
6603	6.587291e+00	-2.58026e-08	
6604	6.588291e+00	1.614457e-08	
6605	6.589291e+00	-2.57710e-08	
6606	6.590291e+00	1.618251e-08	
6607	6.591291e+00	-2.57267e-08	
6608	6.592291e+00	1.623326e-08	

Index   time            alli            
--------------------------------------------------------------------------------
6609	6.593291e+00	-2.56694e-08	
6610	6.594291e+00	1.629768e-08	
6611	6.595291e+00	-2.55968e-08	
6612	6.596291e+00	1.638076e-08	
6613	6.597291e+00	-2.54966e-08	
6614	6.598291e+00	1.652009e-08	
6615	6.599291e+00	-2.52183e-08	
6616	6.600291e+00	1.743298e-08	
6617	6.601291e+00	-2.37128e-08	
6618	6.602291e+00	1.804249e-08	
6619	6.603291e+00	-2.35078e-08	
6620	6.604291e+00	1.816568e-08	
6621	6.605291e+00	-2.34067e-08	
6622	6.606291e+00	1.825948e-08	
6623	6.607291e+00	-2.33154e-08	
6624	6.608291e+00	1.835023e-08	
6625	6.609291e+00	-2.32243e-08	
6626	6.610291e+00	1.844209e-08	
6627	6.611291e+00	-2.31314e-08	
6628	6.612291e+00	1.853608e-08	
6629	6.613291e+00	-2.30362e-08	
6630	6.614291e+00	1.863251e-08	
6631	6.615291e+00	-2.29386e-08	
6632	6.616291e+00	1.873140e-08	
6633	6.617291e+00	-2.28384e-08	
6634	6.618291e+00	1.883273e-08	
6635	6.619291e+00	-2.27359e-08	
6636	6.620291e+00	1.893640e-08	
6637	6.621291e+00	-2.26311e-08	
6638	6.622291e+00	1.904231e-08	
6639	6.623291e+00	-2.25241e-08	
6640	6.624291e+00	1.915034e-08	
6641	6.625291e+00	-2.31414e-08	
6642	6.626291e+00	1.771498e-08	
6643	6.627291e+00	-2.29456e-08	
6644	6.628291e+00	1.791226e-08	
6645	6.629291e+00	-2.27456e-08	
6646	6.630291e+00	1.811415e-08	
6647	6.631291e+00	-2.25419e-08	
6648	6.632291e+00	1.831956e-08	
6649	6.633291e+00	-2.23348e-08	
6650	6.634291e+00	1.852815e-08	
6651	6.635291e+00	-2.21248e-08	
6652	6.636291e+00	1.873957e-08	
6653	6.637291e+00	-2.19121e-08	
6654	6.638291e+00	1.895347e-08	
6655	6.639291e+00	-2.16999e-08	
6656	6.640291e+00	1.895786e-08	
6657	6.641291e+00	-2.93247e-08	
6658	6.642291e+00	-1.08808e-07	
6659	6.643291e+00	-8.76643e-07	
6660	6.644291e+00	-2.49743e-06	
6661	6.645291e+00	-4.56518e-06	
6662	6.646291e+00	-6.27394e-06	
6663	6.647291e+00	-7.46181e-06	
6664	6.648291e+00	-7.86148e-06	
6665	6.649291e+00	-7.67408e-06	
6666	6.650291e+00	-6.83816e-06	

Index   time            alli            
--------------------------------------------------------------------------------
6667	6.651291e+00	-5.66513e-06	
6668	6.652291e+00	-4.15743e-06	
6669	6.653291e+00	-2.68339e-06	
6670	6.654291e+00	-1.31936e-06	
6671	6.655291e+00	-4.79719e-07	
6672	6.656291e+00	-6.74120e-08	
6673	6.657291e+00	-2.91924e-08	
6674	6.658291e+00	2.130928e-08	
6675	6.659291e+00	-2.00954e-08	
6676	6.660291e+00	2.197109e-08	
6677	6.661291e+00	-1.98657e-08	
6678	6.662291e+00	2.218926e-08	
6679	6.663291e+00	-1.96487e-08	
6680	6.664291e+00	2.240534e-08	
6681	6.665291e+00	-1.94337e-08	
6682	6.666291e+00	2.261918e-08	
6683	6.667291e+00	-1.92211e-08	
6684	6.668291e+00	2.283043e-08	
6685	6.669291e+00	-1.90112e-08	
6686	6.670291e+00	2.303873e-08	
6687	6.671291e+00	-1.88046e-08	
6688	6.672291e+00	2.324373e-08	
6689	6.673291e+00	-1.86021e-08	
6690	6.674291e+00	2.344499e-08	
6691	6.675291e+00	-2.04457e-08	
6692	6.676291e+00	2.327527e-08	
6693	6.677291e+00	-2.03325e-08	
6694	6.678291e+00	2.338750e-08	
6695	6.679291e+00	-2.02212e-08	
6696	6.680291e+00	2.349782e-08	
6697	6.681291e+00	-2.01119e-08	
6698	6.682291e+00	2.360611e-08	
6699	6.683291e+00	-2.00047e-08	
6700	6.684291e+00	2.371225e-08	
6701	6.685291e+00	-1.98997e-08	
6702	6.686291e+00	2.381615e-08	
6703	6.687291e+00	-1.97969e-08	
6704	6.688291e+00	2.391778e-08	
6705	6.689291e+00	-1.96964e-08	
6706	6.690291e+00	2.401723e-08	
6707	6.691291e+00	-1.95979e-08	
6708	6.692291e+00	2.411496e-08	
6709	6.693291e+00	-1.95005e-08	
6710	6.694291e+00	2.421269e-08	
6711	6.695291e+00	-1.94008e-08	
6712	6.696291e+00	2.431843e-08	
6713	6.697291e+00	-1.92776e-08	
6714	6.698291e+00	2.450251e-08	
6715	6.699291e+00	-1.88030e-08	
6716	6.700291e+00	2.589090e-08	
6717	6.701291e+00	-1.76661e-08	
6718	6.702291e+00	2.624383e-08	
6719	6.703291e+00	-1.75040e-08	
6720	6.704291e+00	2.635721e-08	
6721	6.705291e+00	-1.74103e-08	
6722	6.706291e+00	2.643953e-08	
6723	6.707291e+00	-1.73364e-08	
6724	6.708291e+00	2.650626e-08	

Index   time            alli            
--------------------------------------------------------------------------------
6725	6.709291e+00	-1.72763e-08	
6726	6.710291e+00	2.655993e-08	
6727	6.711291e+00	-1.72290e-08	
6728	6.712291e+00	2.660087e-08	
6729	6.713291e+00	-1.71945e-08	
6730	6.714291e+00	2.662883e-08	
6731	6.715291e+00	-1.71732e-08	
6732	6.716291e+00	2.664331e-08	
6733	6.717291e+00	-1.71657e-08	
6734	6.718291e+00	2.664369e-08	
6735	6.719291e+00	-1.71726e-08	
6736	6.720291e+00	2.662917e-08	
6737	6.721291e+00	-1.71949e-08	
6738	6.722291e+00	2.659884e-08	
6739	6.723291e+00	-1.72336e-08	
6740	6.724291e+00	2.655151e-08	
6741	6.725291e+00	-1.72899e-08	
6742	6.726291e+00	2.648570e-08	
6743	6.727291e+00	-1.73657e-08	
6744	6.728291e+00	2.639944e-08	
6745	6.729291e+00	-1.74631e-08	
6746	6.730291e+00	2.628999e-08	
6747	6.731291e+00	-1.75855e-08	
6748	6.732291e+00	2.615352e-08	
6749	6.733291e+00	-1.77375e-08	
6750	6.734291e+00	2.598444e-08	
6751	6.735291e+00	-1.79257e-08	
6752	6.736291e+00	2.577455e-08	
6753	6.737291e+00	-1.81602e-08	
6754	6.738291e+00	2.551198e-08	
6755	6.739291e+00	-1.84536e-08	
6756	6.740291e+00	2.526806e-08	
6757	6.741291e+00	-1.43092e-08	
6758	6.742291e+00	1.137544e-07	
6759	6.743291e+00	6.244637e-07	
6760	6.744291e+00	1.965497e-06	
6761	6.745291e+00	3.738503e-06	
6762	6.746291e+00	5.834765e-06	
6763	6.747291e+00	7.679425e-06	
6764	6.748291e+00	8.961414e-06	
6765	6.749291e+00	9.077766e-06	
6766	6.750291e+00	8.127640e-06	
6767	6.751291e+00	6.338451e-06	
6768	6.752291e+00	4.386058e-06	
6769	6.753291e+00	2.497417e-06	
6770	6.754291e+00	1.140286e-06	
6771	6.755291e+00	3.044705e-07	
6772	6.756291e+00	7.099916e-08	
6773	6.757291e+00	-1.92289e-08	
6774	6.758291e+00	1.839360e-08	
6775	6.759291e+00	-2.44038e-08	
6776	6.760291e+00	1.779950e-08	
6777	6.761291e+00	-2.47713e-08	
6778	6.762291e+00	1.747700e-08	
6779	6.763291e+00	-2.50582e-08	
6780	6.764291e+00	1.722064e-08	
6781	6.765291e+00	-2.52881e-08	
6782	6.766291e+00	1.701388e-08	

Index   time            alli            
--------------------------------------------------------------------------------
6783	6.767291e+00	-2.54744e-08	
6784	6.768291e+00	1.684589e-08	
6785	6.769291e+00	-2.56259e-08	
6786	6.770291e+00	1.670927e-08	
6787	6.771291e+00	-2.57489e-08	
6788	6.772291e+00	1.659892e-08	
6789	6.773291e+00	-2.58475e-08	
6790	6.774291e+00	1.651126e-08	
6791	6.775291e+00	-2.59248e-08	
6792	6.776291e+00	1.644371e-08	
6793	6.777291e+00	-2.59831e-08	
6794	6.778291e+00	1.639436e-08	
6795	6.779291e+00	-2.60239e-08	
6796	6.780291e+00	1.636176e-08	
6797	6.781291e+00	-2.60486e-08	
6798	6.782291e+00	1.634477e-08	
6799	6.783291e+00	-2.60581e-08	
6800	6.784291e+00	1.634248e-08	
6801	6.785291e+00	-2.60533e-08	
6802	6.786291e+00	1.635413e-08	
6803	6.787291e+00	-2.60350e-08	
6804	6.788291e+00	1.637911e-08	
6805	6.789291e+00	-2.60035e-08	
6806	6.790291e+00	1.641702e-08	
6807	6.791291e+00	-2.59592e-08	
6808	6.792291e+00	1.646776e-08	
6809	6.793291e+00	-2.59018e-08	
6810	6.794291e+00	1.653224e-08	
6811	6.795291e+00	-2.58291e-08	
6812	6.796291e+00	1.661571e-08	
6813	6.797291e+00	-2.57278e-08	
6814	6.798291e+00	1.675853e-08	
6815	6.799291e+00	-2.54333e-08	
6816	6.800291e+00	1.773145e-08	
6817	6.801291e+00	-2.39542e-08	
6818	6.802291e+00	1.829685e-08	
6819	6.803291e+00	-2.37581e-08	
6820	6.804291e+00	1.841782e-08	
6821	6.805291e+00	-2.36578e-08	
6822	6.806291e+00	1.851127e-08	
6823	6.807291e+00	-2.35666e-08	
6824	6.808291e+00	1.860192e-08	
6825	6.809291e+00	-2.34756e-08	
6826	6.810291e+00	1.869373e-08	
6827	6.811291e+00	-2.33828e-08	
6828	6.812291e+00	1.878770e-08	
6829	6.813291e+00	-2.32876e-08	
6830	6.814291e+00	1.888410e-08	
6831	6.815291e+00	-2.31900e-08	
6832	6.816291e+00	1.898299e-08	
6833	6.817291e+00	-2.30899e-08	
6834	6.818291e+00	1.908430e-08	
6835	6.819291e+00	-2.29874e-08	
6836	6.820291e+00	1.918796e-08	
6837	6.821291e+00	-2.28826e-08	
6838	6.822291e+00	1.929386e-08	
6839	6.823291e+00	-2.27756e-08	
6840	6.824291e+00	1.940188e-08	

Index   time            alli            
--------------------------------------------------------------------------------
6841	6.825291e+00	-2.32416e-08	
6842	6.826291e+00	1.781459e-08	
6843	6.827291e+00	-2.30457e-08	
6844	6.828291e+00	1.801183e-08	
6845	6.829291e+00	-2.28456e-08	
6846	6.830291e+00	1.821374e-08	
6847	6.831291e+00	-2.26419e-08	
6848	6.832291e+00	1.841917e-08	
6849	6.833291e+00	-2.24349e-08	
6850	6.834291e+00	1.862778e-08	
6851	6.835291e+00	-2.22248e-08	
6852	6.836291e+00	1.883923e-08	
6853	6.837291e+00	-2.20121e-08	
6854	6.838291e+00	1.905315e-08	
6855	6.839291e+00	-2.17986e-08	
6856	6.840291e+00	1.916291e-08	
6857	6.841291e+00	-2.61671e-08	
6858	6.842291e+00	-6.24601e-08	
6859	6.843291e+00	-6.41453e-07	
6860	6.844291e+00	-2.02337e-06	
6861	6.845291e+00	-3.95737e-06	
6862	6.846291e+00	-5.63409e-06	
6863	6.847291e+00	-6.84916e-06	
6864	6.848291e+00	-7.30945e-06	
6865	6.849291e+00	-7.19463e-06	
6866	6.850291e+00	-6.43599e-06	
6867	6.851291e+00	-5.33682e-06	
6868	6.852291e+00	-3.90160e-06	
6869	6.853291e+00	-2.49686e-06	
6870	6.854291e+00	-1.20359e-06	
6871	6.855291e+00	-4.27111e-07	
6872	6.856291e+00	-5.51407e-08	
6873	6.857291e+00	-2.72755e-08	
6874	6.858291e+00	2.095486e-08	
6875	6.859291e+00	-1.96578e-08	
